Row,Local Date,Hour,Minute,Is Retweet,Retweet Count,,,,,,,,,,,,
17812,7/22/2016,18,33,TRUE,0,,,,,,,,,,,,
20316,7/22/2016,18,33,FALSE,0,,,,,,,,,,,,
9480,7/22/2016,18,34,FALSE,0,,,,,,,,,,,,
13231,7/22/2016,18,34,TRUE,0,,,,,,,,,,,,
16387,7/22/2016,18,34,TRUE,0,,,,,,,,,,,,
20449,7/22/2016,18,37,FALSE,0,,,,,,,,,,,,
21220,7/22/2016,18,37,TRUE,0,,,,,,,,,,,,
21470,7/22/2016,18,37,TRUE,0,,,,,,,,,,,,
6589,7/22/2016,18,38,TRUE,0,,,,,,,,,,,,
6937,7/22/2016,18,39,FALSE,0,,,,,,,,,,,,
10053,7/22/2016,18,39,FALSE,0,,,,,,,,,,,,
11291,7/22/2016,18,39,FALSE,0,,,,,,,,,,,,
19884,7/22/2016,18,39,FALSE,0,,,,,,,,,,,,
20029,7/22/2016,18,39,FALSE,0,,,,,,,,,,,,
20323,7/22/2016,18,39,FALSE,0,,,,,,,,,,,,
6392,7/22/2016,18,41,TRUE,0,,,,,,,,,,,,
16394,7/22/2016,18,41,FALSE,0,,,,,,,,,,,,
23486,7/22/2016,18,43,FALSE,8,,,,,,,,,,,,
16391,7/22/2016,18,44,TRUE,8,,,,,,,,,,,,
21271,7/22/2016,18,44,TRUE,8,,,,,,,,,,,,
21408,7/22/2016,18,44,TRUE,8,,,,,,,,,,,,
16450,7/22/2016,18,45,TRUE,8,,,,,,,,,,,,
21217,7/22/2016,18,46,TRUE,8,,,,,,,,,,,,
23485,7/22/2016,18,47,TRUE,8,,,,,,,,,,,,
17651,7/22/2016,18,48,FALSE,9,,,,,,,,,,,,
17881,7/22/2016,18,48,TRUE,9,,,,,,,,,,,,
21360,7/22/2016,18,49,TRUE,9,,,,,,,,,,,,
6479,7/22/2016,18,51,TRUE,9,,,,,,,,,,,,
19863,7/22/2016,18,51,TRUE,1,,,,,,,,,,,,
19959,7/22/2016,18,51,TRUE,9,,,,,,,,,,,,
21219,7/22/2016,18,51,TRUE,1,,,,,,,,,,,,
21276,7/22/2016,18,51,FALSE,9,,,,,,,,,,,,
21321,7/22/2016,18,51,FALSE,1,,,,,,,,,,,,
6379,7/22/2016,18,52,FALSE,1,,,,,,,,,,,,
6384,7/22/2016,18,52,TRUE,1,,,,,,,,,,,,
6425,7/22/2016,18,52,TRUE,1,,,,,,,,,,,,
6427,7/22/2016,18,52,FALSE,1,,,,,,,,,,,,
6679,7/22/2016,18,52,TRUE,1,,,,,,,,,,,,
9381,7/22/2016,18,52,TRUE,1,,,,,,,,,,,,
21417,7/22/2016,18,52,TRUE,1,,,,,,,,,,,,
21467,7/22/2016,18,52,TRUE,1,,,,,,,,,,,,
23719,7/22/2016,18,52,FALSE,1,,,,,,,,,,,,
16407,7/22/2016,18,53,TRUE,1,,,,,,,,,,,,
21272,7/22/2016,18,54,TRUE,1,,,,,,,,,,,,
23151,7/22/2016,18,54,TRUE,1,,,,,,,,,,,,
6380,7/22/2016,18,56,TRUE,0,,,,,,,,,,,,
9342,7/22/2016,18,56,FALSE,0,,,,,,,,,,,,
9615,7/22/2016,19,0,FALSE,4,,,,,,,,,,,,
17648,7/22/2016,19,1,TRUE,4,,,,,,,,,,,,
21466,7/22/2016,19,1,TRUE,4,,,,,,,,,,,,
19810,7/22/2016,19,2,FALSE,4,,,,,,,,,,,,
6616,7/22/2016,19,4,TRUE,7,,,,,,,,,,,,
6637,7/22/2016,19,4,TRUE,7,,,,,,,,,,,,
19785,7/22/2016,19,4,TRUE,7,,,,,,,,,,,,
21452,7/22/2016,19,4,TRUE,7,,,,,,,,,,,,
21481,7/22/2016,19,4,TRUE,7,,,,,,,,,,,,
16436,7/22/2016,19,5,TRUE,7,,,,,,,,,,,,
17640,7/22/2016,19,5,FALSE,7,,,,,,,,,,,,
19733,7/22/2016,19,5,TRUE,7,,,,,,,,,,,,
20121,7/22/2016,19,5,FALSE,7,,,,,,,,,,,,
6329,7/22/2016,19,6,TRUE,7,,,,,,,,,,,,
6385,7/22/2016,19,8,TRUE,2,,,,,,,,,,,,
11812,7/22/2016,19,8,TRUE,2,,,,,,,,,,,,
21381,7/22/2016,19,8,TRUE,2,,,,,,,,,,,,
9425,7/22/2016,19,9,TRUE,2,,,,,,,,,,,,
9428,7/22/2016,19,9,TRUE,2,,,,,,,,,,,,
9988,7/22/2016,19,9,FALSE,2,,,,,,,,,,,,
9241,7/22/2016,19,10,FALSE,2,,,,,,,,,,,,
17693,7/22/2016,19,12,FALSE,3,,,,,,,,,,,,
17915,7/22/2016,19,12,TRUE,3,,,,,,,,,,,,
21229,7/22/2016,19,12,TRUE,3,,,,,,,,,,,,
21338,7/22/2016,19,12,TRUE,3,,,,,,,,,,,,
16389,7/22/2016,19,13,FALSE,3,,,,,,,,,,,,
21406,7/22/2016,19,13,TRUE,3,,,,,,,,,,,,
6626,7/22/2016,19,14,TRUE,3,,,,,,,,,,,,
21325,7/22/2016,19,14,TRUE,3,,,,,,,,,,,,
21498,7/22/2016,19,14,FALSE,3,,,,,,,,,,,,
6368,7/22/2016,19,15,TRUE,3,,,,,,,,,,,,
11807,7/22/2016,19,15,FALSE,3,,,,,,,,,,,,
22060,7/22/2016,19,15,FALSE,1,,,,,,,,,,,,
6449,7/22/2016,19,16,TRUE,1,,,,,,,,,,,,
19691,7/22/2016,19,16,TRUE,1,,,,,,,,,,,,
21939,7/22/2016,19,16,FALSE,1,,,,,,,,,,,,
21953,7/22/2016,19,16,FALSE,1,,,,,,,,,,,,
23220,7/22/2016,19,16,TRUE,1,,,,,,,,,,,,
21232,7/22/2016,19,17,TRUE,1,,,,,,,,,,,,
6666,7/22/2016,19,18,FALSE,1,,,,,,,,,,,,
16451,7/22/2016,19,18,FALSE,1,,,,,,,,,,,,
20028,7/22/2016,19,18,FALSE,1,,,,,,,,,,,,
22065,7/22/2016,19,18,TRUE,1,,,,,,,,,,,,
6484,7/22/2016,19,19,TRUE,0,,,,,,,,,,,,
16374,7/22/2016,19,19,TRUE,1,,,,,,,,,,,,
21300,7/22/2016,19,19,FALSE,0,,,,,,,,,,,,
21448,7/22/2016,19,19,TRUE,1,,,,,,,,,,,,
9438,7/22/2016,19,23,FALSE,0,,,,,,,,,,,,
20411,7/22/2016,19,23,TRUE,0,,,,,,,,,,,,
23775,7/22/2016,19,23,FALSE,0,,,,,,,,,,,,
21919,7/22/2016,19,24,TRUE,0,,,,,,,,,,,,
21445,7/22/2016,19,25,TRUE,0,,,,,,,,,,,,
9255,7/22/2016,19,27,TRUE,0,,,,,,,,,,,,
16447,7/22/2016,19,27,TRUE,0,,,,,,,,,,,,
21299,7/22/2016,19,28,TRUE,0,,,,,,,,,,,,
9257,7/22/2016,19,31,TRUE,0,,,,,,,,,,,,
17918,7/22/2016,19,31,TRUE,6,,,,,,,,,,,,
17968,7/22/2016,19,31,TRUE,6,,,,,,,,,,,,
19986,7/22/2016,19,31,FALSE,0,,,,,,,,,,,,
21287,7/22/2016,19,31,TRUE,6,,,,,,,,,,,,
21479,7/22/2016,19,33,TRUE,6,,,,,,,,,,,,
9696,7/22/2016,19,34,TRUE,6,,,,,,,,,,,,
9706,7/22/2016,19,34,FALSE,6,,,,,,,,,,,,
9535,7/22/2016,19,36,TRUE,6,,,,,,,,,,,,
9963,7/22/2016,19,36,TRUE,6,,,,,,,,,,,,
12936,7/22/2016,19,37,FALSE,6,,,,,,,,,,,,
19701,7/22/2016,19,37,FALSE,6,,,,,,,,,,,,
23779,7/22/2016,19,37,FALSE,6,,,,,,,,,,,,
23716,7/22/2016,19,38,FALSE,6,,,,,,,,,,,,
21477,7/22/2016,19,42,TRUE,0,,,,,,,,,,,,
10003,7/22/2016,19,45,TRUE,0,,,,,,,,,,,,
23709,7/22/2016,19,45,TRUE,0,,,,,,,,,,,,
6437,7/22/2016,19,46,TRUE,0,,,,,,,,,,,,
12909,7/22/2016,19,46,TRUE,0,,,,,,,,,,,,
16400,7/22/2016,19,46,TRUE,0,,,,,,,,,,,,
21493,7/22/2016,19,46,TRUE,0,,,,,,,,,,,,
23704,7/22/2016,19,46,TRUE,0,,,,,,,,,,,,
6539,7/22/2016,19,47,TRUE,2,,,,,,,,,,,,
21414,7/22/2016,19,47,TRUE,2,,,,,,,,,,,,
9957,7/22/2016,19,48,TRUE,2,,,,,,,,,,,,
21283,7/22/2016,19,48,FALSE,2,,,,,,,,,,,,
17741,7/22/2016,19,51,FALSE,3,,,,,,,,,,,,
21456,7/22/2016,19,51,TRUE,3,,,,,,,,,,,,
16439,7/22/2016,19,52,TRUE,3,,,,,,,,,,,,
21236,7/22/2016,19,52,FALSE,3,,,,,,,,,,,,
6592,7/22/2016,19,53,FALSE,3,,,,,,,,,,,,
17772,7/22/2016,19,53,FALSE,3,,,,,,,,,,,,
9249,7/22/2016,19,55,TRUE,0,,,,,,,,,,,,
6627,7/22/2016,19,57,TRUE,0,,,,,,,,,,,,
17715,7/22/2016,19,59,TRUE,0,,,,,,,,,,,,
17674,7/22/2016,20,0,TRUE,0,,,,,,,,,,,,
17659,7/22/2016,20,1,TRUE,0,,,,,,,,,,,,
17912,7/22/2016,20,3,FALSE,1,,,,,,,,,,,,
17839,7/22/2016,20,5,FALSE,1,,,,,,,,,,,,
13228,7/22/2016,20,6,FALSE,1,,,,,,,,,,,,
17988,7/22/2016,20,6,TRUE,1,,,,,,,,,,,,
9337,7/22/2016,20,7,FALSE,2,,,,,,,,,,,,
17846,7/22/2016,20,7,FALSE,2,,,,,,,,,,,,
17908,7/22/2016,20,7,FALSE,2,,,,,,,,,,,,
17726,7/22/2016,20,8,FALSE,2,,,,,,,,,,,,
21935,7/22/2016,20,9,FALSE,2,,,,,,,,,,,,
23286,7/22/2016,20,9,TRUE,2,,,,,,,,,,,,
21193,7/22/2016,20,10,TRUE,2,,,,,,,,,,,,
21401,7/22/2016,20,11,TRUE,0,,,,,,,,,,,,
21472,7/22/2016,20,11,TRUE,0,,,,,,,,,,,,
22073,7/22/2016,20,12,TRUE,0,,,,,,,,,,,,
6320,7/22/2016,20,15,TRUE,0,,,,,,,,,,,,
17631,7/22/2016,20,15,FALSE,0,,,,,,,,,,,,
6373,7/22/2016,20,18,TRUE,0,,,,,,,,,,,,
21932,7/22/2016,20,19,TRUE,1,,,,,,,,,,,,
22051,7/22/2016,20,20,TRUE,1,,,,,,,,,,,,
23718,7/22/2016,20,21,TRUE,1,,,,,,,,,,,,
6578,7/22/2016,20,22,TRUE,1,,,,,,,,,,,,
9716,7/22/2016,20,23,TRUE,0,,,,,,,,,,,,
11855,7/22/2016,20,24,TRUE,0,,,,,,,,,,,,
20072,7/22/2016,20,24,TRUE,0,,,,,,,,,,,,
17769,7/22/2016,20,25,TRUE,0,,,,,,,,,,,,
21239,7/22/2016,20,28,TRUE,0,,,,,,,,,,,,
23288,7/22/2016,20,28,TRUE,0,,,,,,,,,,,,
6490,7/22/2016,20,29,TRUE,0,,,,,,,,,,,,
23138,7/22/2016,20,32,TRUE,0,,,,,,,,,,,,
17782,7/22/2016,20,33,TRUE,0,,,,,,,,,,,,
17700,7/22/2016,20,36,FALSE,0,,,,,,,,,,,,
17746,7/22/2016,20,36,FALSE,0,,,,,,,,,,,,
6811,7/22/2016,20,37,FALSE,0,,,,,,,,,,,,
6304,7/22/2016,20,38,TRUE,1,,,,,,,,,,,,
21243,7/22/2016,20,38,TRUE,0,,,,,,,,,,,,
17672,7/22/2016,20,39,FALSE,1,,,,,,,,,,,,
17879,7/22/2016,20,42,FALSE,1,,,,,,,,,,,,
21264,7/22/2016,20,43,TRUE,0,,,,,,,,,,,,
19953,7/22/2016,20,44,FALSE,0,,,,,,,,,,,,
11503,7/22/2016,20,50,FALSE,0,,,,,,,,,,,,
20416,7/22/2016,20,51,FALSE,0,,,,,,,,,,,,
6671,7/22/2016,20,56,FALSE,6,,,,,,,,,,,,
21198,7/22/2016,20,57,FALSE,6,,,,,,,,,,,,
21386,7/22/2016,20,57,TRUE,6,,,,,,,,,,,,
22050,7/22/2016,20,57,FALSE,6,,,,,,,,,,,,
6428,7/22/2016,20,58,TRUE,6,,,,,,,,,,,,
21210,7/22/2016,20,58,TRUE,6,,,,,,,,,,,,
17841,7/22/2016,21,1,FALSE,0,,,,,,,,,,,,
21226,7/22/2016,21,2,TRUE,2,,,,,,,,,,,,
16425,7/22/2016,21,3,TRUE,2,,,,,,,,,,,,
17814,7/22/2016,21,3,FALSE,2,,,,,,,,,,,,
21958,7/22/2016,21,3,TRUE,2,,,,,,,,,,,,
23222,7/22/2016,21,4,FALSE,2,,,,,,,,,,,,
23493,7/22/2016,21,4,TRUE,2,,,,,,,,,,,,
21443,7/22/2016,21,5,TRUE,2,,,,,,,,,,,,
9715,7/22/2016,21,7,FALSE,0,,,,,,,,,,,,
17901,7/22/2016,21,10,TRUE,2,,,,,,,,,,,,
20709,7/22/2016,21,10,FALSE,0,,,,,,,,,,,,
11854,7/22/2016,21,11,FALSE,2,,,,,,,,,,,,
21447,7/22/2016,21,11,TRUE,2,,,,,,,,,,,,
21457,7/22/2016,21,11,TRUE,2,,,,,,,,,,,,
22069,7/22/2016,21,12,TRUE,2,,,,,,,,,,,,
23139,7/22/2016,21,12,FALSE,2,,,,,,,,,,,,
6632,7/22/2016,21,16,FALSE,1,,,,,,,,,,,,
9214,7/22/2016,21,16,FALSE,1,,,,,,,,,,,,
21418,7/22/2016,21,18,FALSE,1,,,,,,,,,,,,
11861,7/22/2016,21,20,TRUE,1,,,,,,,,,,,,
11823,7/22/2016,21,23,TRUE,3,,,,,,,,,,,,
23491,7/22/2016,21,23,TRUE,3,,,,,,,,,,,,
22047,7/22/2016,21,24,FALSE,3,,,,,,,,,,,,
6644,7/22/2016,21,25,TRUE,3,,,,,,,,,,,,
20232,7/22/2016,21,25,FALSE,3,,,,,,,,,,,,
20270,7/22/2016,21,25,TRUE,3,,,,,,,,,,,,
21421,7/22/2016,21,25,FALSE,3,,,,,,,,,,,,
6529,7/22/2016,21,26,TRUE,3,,,,,,,,,,,,
21253,7/22/2016,21,26,TRUE,3,,,,,,,,,,,,
6378,7/22/2016,21,27,TRUE,1,,,,,,,,,,,,
6473,7/22/2016,21,27,TRUE,1,,,,,,,,,,,,
17686,7/22/2016,21,27,FALSE,1,,,,,,,,,,,,
21363,7/22/2016,21,27,FALSE,1,,,,,,,,,,,,
20278,7/22/2016,21,30,TRUE,0,,,,,,,,,,,,
22058,7/22/2016,21,31,TRUE,0,,,,,,,,,,,,
17919,7/22/2016,21,33,TRUE,0,,,,,,,,,,,,
6810,7/22/2016,21,35,TRUE,1,,,,,,,,,,,,
11495,7/22/2016,21,35,TRUE,1,,,,,,,,,,,,
19964,7/22/2016,21,35,TRUE,1,,,,,,,,,,,,
20166,7/22/2016,21,35,TRUE,1,,,,,,,,,,,,
21262,7/22/2016,21,36,TRUE,1,,,,,,,,,,,,
19749,7/22/2016,21,37,TRUE,1,,,,,,,,,,,,
9641,7/22/2016,21,39,FALSE,0,,,,,,,,,,,,
10098,7/22/2016,21,39,FALSE,0,,,,,,,,,,,,
11480,7/22/2016,21,39,TRUE,0,,,,,,,,,,,,
11482,7/22/2016,21,39,TRUE,0,,,,,,,,,,,,
17730,7/22/2016,21,40,TRUE,0,,,,,,,,,,,,
20686,7/22/2016,21,41,FALSE,0,,,,,,,,,,,,
21200,7/22/2016,21,42,TRUE,0,,,,,,,,,,,,
6641,7/22/2016,21,44,TRUE,0,,,,,,,,,,,,
9519,7/22/2016,21,45,FALSE,0,,,,,,,,,,,,
20236,7/22/2016,21,45,FALSE,0,,,,,,,,,,,,
6537,7/22/2016,21,46,TRUE,0,,,,,,,,,,,,
20165,7/22/2016,21,48,TRUE,1,,,,,,,,,,,,
23864,7/22/2016,21,49,FALSE,1,,,,,,,,,,,,
6540,7/22/2016,21,52,FALSE,0,,,,,,,,,,,,
17826,7/22/2016,21,53,TRUE,0,,,,,,,,,,,,
9489,7/22/2016,21,54,TRUE,0,,,,,,,,,,,,
20078,7/22/2016,21,54,TRUE,0,,,,,,,,,,,,
21373,7/22/2016,21,55,TRUE,0,,,,,,,,,,,,
17747,7/22/2016,21,57,TRUE,0,,,,,,,,,,,,
6497,7/22/2016,21,59,TRUE,0,,,,,,,,,,,,
10084,7/22/2016,21,59,FALSE,0,,,,,,,,,,,,
21465,7/22/2016,22,1,FALSE,0,,,,,,,,,,,,
9703,7/22/2016,22,2,FALSE,0,,,,,,,,,,,,
21293,7/22/2016,22,2,TRUE,0,,,,,,,,,,,,
17766,7/22/2016,22,4,TRUE,0,,,,,,,,,,,,
9398,7/22/2016,22,7,FALSE,0,,,,,,,,,,,,
6634,7/22/2016,22,8,TRUE,0,,,,,,,,,,,,
10079,7/22/2016,22,10,FALSE,0,,,,,,,,,,,,
17643,7/22/2016,22,10,TRUE,0,,,,,,,,,,,,
23774,7/22/2016,22,10,TRUE,0,,,,,,,,,,,,
6549,7/22/2016,22,11,TRUE,0,,,,,,,,,,,,
10045,7/22/2016,22,11,FALSE,0,,,,,,,,,,,,
16429,7/22/2016,22,11,FALSE,0,,,,,,,,,,,,
13154,7/22/2016,22,14,FALSE,2,,,,,,,,,,,,
17866,7/22/2016,22,15,FALSE,2,,,,,,,,,,,,
21431,7/22/2016,22,15,TRUE,2,,,,,,,,,,,,
21460,7/22/2016,22,16,FALSE,2,,,,,,,,,,,,
23713,7/22/2016,22,16,TRUE,2,,,,,,,,,,,,
20075,7/22/2016,22,17,TRUE,2,,,,,,,,,,,,
20231,7/22/2016,22,17,TRUE,2,,,,,,,,,,,,
16424,7/22/2016,22,19,TRUE,2,,,,,,,,,,,,
21204,7/22/2016,22,19,FALSE,2,,,,,,,,,,,,
21462,7/22/2016,22,19,TRUE,2,,,,,,,,,,,,
16403,7/22/2016,22,20,TRUE,2,,,,,,,,,,,,
20163,7/22/2016,22,20,TRUE,2,,,,,,,,,,,,
6366,7/22/2016,22,21,TRUE,2,,,,,,,,,,,,
10049,7/22/2016,22,23,FALSE,1,,,,,,,,,,,,
21274,7/22/2016,22,23,TRUE,1,,,,,,,,,,,,
12893,7/22/2016,22,24,TRUE,1,,,,,,,,,,,,
6470,7/22/2016,22,25,TRUE,1,,,,,,,,,,,,
19996,7/22/2016,22,25,TRUE,1,,,,,,,,,,,,
20268,7/22/2016,22,25,TRUE,1,,,,,,,,,,,,
19696,7/22/2016,22,27,FALSE,2,,,,,,,,,,,,
20132,7/22/2016,22,27,TRUE,2,,,,,,,,,,,,
16452,7/22/2016,22,28,FALSE,2,,,,,,,,,,,,
21244,7/22/2016,22,28,TRUE,2,,,,,,,,,,,,
16448,7/22/2016,22,29,FALSE,2,,,,,,,,,,,,
10001,7/22/2016,22,30,FALSE,0,,,,,,,,,,,,
20441,7/22/2016,22,30,TRUE,0,,,,,,,,,,,,
20671,7/22/2016,22,30,FALSE,0,,,,,,,,,,,,
20713,7/22/2016,22,31,FALSE,0,,,,,,,,,,,,
6670,7/22/2016,22,32,TRUE,0,,,,,,,,,,,,
16408,7/22/2016,22,32,FALSE,0,,,,,,,,,,,,
23156,7/22/2016,22,32,TRUE,0,,,,,,,,,,,,
6635,7/22/2016,22,34,FALSE,0,,,,,,,,,,,,
16437,7/22/2016,22,35,TRUE,7,,,,,,,,,,,,
9304,7/22/2016,22,36,FALSE,7,,,,,,,,,,,,
9393,7/22/2016,22,37,TRUE,7,,,,,,,,,,,,
23702,7/22/2016,22,37,TRUE,7,,,,,,,,,,,,
9215,7/22/2016,22,38,TRUE,4,,,,,,,,,,,,
21248,7/22/2016,22,38,TRUE,4,,,,,,,,,,,,
23155,7/22/2016,22,38,FALSE,4,,,,,,,,,,,,
10086,7/22/2016,22,40,FALSE,4,,,,,,,,,,,,
6420,7/22/2016,22,41,TRUE,4,,,,,,,,,,,,
6450,7/22/2016,22,41,TRUE,4,,,,,,,,,,,,
6962,7/22/2016,22,41,TRUE,4,,,,,,,,,,,,
6388,7/22/2016,22,42,TRUE,0,,,,,,,,,,,,
17755,7/22/2016,22,43,TRUE,0,,,,,,,,,,,,
17796,7/22/2016,22,44,FALSE,0,,,,,,,,,,,,
19708,7/22/2016,22,44,TRUE,0,,,,,,,,,,,,
9303,7/22/2016,22,45,TRUE,0,,,,,,,,,,,,
9611,7/22/2016,22,46,TRUE,0,,,,,,,,,,,,
16445,7/22/2016,22,46,TRUE,0,,,,,,,,,,,,
6683,7/22/2016,22,47,FALSE,0,,,,,,,,,,,,
16430,7/22/2016,22,47,TRUE,0,,,,,,,,,,,,
16395,7/22/2016,22,48,FALSE,0,,,,,,,,,,,,
17834,7/22/2016,22,49,FALSE,0,,,,,,,,,,,,
9631,7/22/2016,22,50,TRUE,2,,,,,,,,,,,,
23677,7/22/2016,22,50,FALSE,2,,,,,,,,,,,,
21938,7/22/2016,22,51,FALSE,2,,,,,,,,,,,,
21954,7/22/2016,22,52,FALSE,2,,,,,,,,,,,,
23496,7/22/2016,22,53,TRUE,2,,,,,,,,,,,,
12888,7/22/2016,22,55,TRUE,0,,,,,,,,,,,,
21854,7/22/2016,23,0,FALSE,0,,,,,,,,,,,,
21921,7/22/2016,23,1,FALSE,0,,,,,,,,,,,,
22064,7/22/2016,23,1,FALSE,0,,,,,,,,,,,,
21937,7/22/2016,23,2,FALSE,0,,,,,,,,,,,,
21880,7/22/2016,23,3,FALSE,0,,,,,,,,,,,,
9486,7/22/2016,23,6,FALSE,1,,,,,,,,,,,,
9694,7/22/2016,23,6,FALSE,1,,,,,,,,,,,,
10092,7/22/2016,23,6,FALSE,1,,,,,,,,,,,,
9391,7/22/2016,23,7,TRUE,1,,,,,,,,,,,,
9624,7/22/2016,23,7,TRUE,1,,,,,,,,,,,,
9972,7/22/2016,23,7,TRUE,1,,,,,,,,,,,,
20129,7/22/2016,23,7,FALSE,1,,,,,,,,,,,,
4716,7/22/2016,23,9,FALSE,1,,,,,,,,,,,,
6968,7/22/2016,23,9,TRUE,1,,,,,,,,,,,,
20719,7/22/2016,23,10,FALSE,0,,,,,,,,,,,,
21434,7/22/2016,23,12,TRUE,0,,,,,,,,,,,,
17802,7/22/2016,23,13,FALSE,0,,,,,,,,,,,,
9606,7/22/2016,23,14,FALSE,2,,,,,,,,,,,,
21454,7/22/2016,23,16,TRUE,2,,,,,,,,,,,,
9683,7/22/2016,23,19,FALSE,10,,,,,,,,,,,,
16375,7/22/2016,23,19,FALSE,10,,,,,,,,,,,,
21378,7/22/2016,23,19,FALSE,10,,,,,,,,,,,,
6327,7/22/2016,23,21,TRUE,1,,,,,,,,,,,,
6669,7/22/2016,23,21,TRUE,10,,,,,,,,,,,,
21335,7/22/2016,23,21,TRUE,10,,,,,,,,,,,,
17905,7/22/2016,23,22,TRUE,1,,,,,,,,,,,,
6485,7/22/2016,23,23,TRUE,1,,,,,,,,,,,,
21403,7/22/2016,23,23,TRUE,1,,,,,,,,,,,,
21433,7/22/2016,23,24,TRUE,1,,,,,,,,,,,,
17931,7/22/2016,23,26,TRUE,0,,,,,,,,,,,,
20120,7/22/2016,23,28,FALSE,0,,,,,,,,,,,,
21394,7/22/2016,23,31,TRUE,0,,,,,,,,,,,,
16433,7/22/2016,23,32,TRUE,0,,,,,,,,,,,,
6486,7/22/2016,23,36,FALSE,0,,,,,,,,,,,,
9482,7/22/2016,23,37,FALSE,0,,,,,,,,,,,,
9632,7/22/2016,23,37,FALSE,0,,,,,,,,,,,,
